raw_text,severity,binary_label,%_swear_words
Die ist nicht von dieser Welt,0.0,False,0.0
Zensur?,0.0,False,0.0
"er hat vollkommen recht  (aber ich wette, frau merkel sch..... drauf)",0.0,False,0.0
Die hat es damals schon gewußt,0.0,False,0.0
lol Es gibt doch nicht nur Ausländer die mist bauen. xD :D,0.0,False,8.333333333333334
Es ist ein sehr gutes Gefühl Jemandem das leben zu retten. Ich habe oft getan.,0.0,False,0.0
"http://m.shortnews.de/Detail/1176081
euer Ernst?",0.0,False,0.0
Kann man doch gerne in ihrer Heimat errichten.. oder warum eine Parallelgesellschaft so auch noch fördern?,0.0,False,0.0
"Seht Euch das an..OHNE WORTE 

https://www.facebook.com/permalink.php?story_fbid=907582755957181&id=384528924929236&substory_index=0",0.0,False,0.0
Das Ende unserer Demokratie ist absehbar.... Alles nur noch Propaganda...gesteuert von unserer Regierung,0.0,False,0.0
"Übrigens stimmt es schon, das defäkieren in der Hocke besser ist. Da haben unsere Neuankömmlinge schon recht.
Allerdings reicht dafür auch ein kleiner Hocker vor der Toilette,  wo man die Füße draufstellt.
Ist also wieder Geldmacherei der Asylindustrie.",0.0,False,0.0
"Ach, wie kommt das nur ...",0.0,False,0.0
"Was nützen  Abschiebungen ohne gesicherte Grenzen! ?
Sofort Grenzen dicht!
Nur dann können wir uns von allem illegalen trennen! !!",0.0,False,0.0
Schrecklich,0.0,False,0.0
zumal die meisten sowieso marokkaner sind,0.0,False,0.0
"Freut Euch nicht zu früh.....Das muss zuerst 1:1 umgesetzt werden.......Geredet wird ja soooooooo viel.....
Wir in der Schweiz stimmen am 28.Feb auch darüber ab!!! Ob dies dann wircklich umgesetzt wird, wenn es angenommen wird da zweifle Ich....",0.0,False,0.0
"Zusammenhalt gibts in Deutschland nur noch im Osten, sag ich als Wessi,  erlebe ich tagtäglich auf Arbeit.  Dem Wessi wurde Zusammenhalt wegerzogen.",0.0,False,0.0
Sie ist schon eine Gefahr!,0.0,False,0.0
Und zwei haben nur SAUdumm geklotzt. Jeder Satz 100% genau getroffen.,0.0,False,0.0
"Ich kann da Frau Petry nur zustimmen. Wenn es nötig ist , ist es halt so . Irgendwie muss die Polizei dem Wahnsinn einhalt gebieten.",0.0,False,0.0
nicht aufregen Freunde wenn die so bauen wie beim Berliner Flughafen wird das nie fertig.,0.0,False,0.0
Nie gedacht  das ich der mal recht  gebeten würde.,0.0,False,0.0
"Antisemitismus ist im gesamten arabischen Raum verbreitet, praktisch salonfähig.Warum wird sowas nicht thematisiert? #islamisierung #Asyl",0.0,False,0.0
Donnerbalken mehr hatten wir früher auch nicht.,0.0,False,0.0
"diesen Politiker mochte ich schon immer, er sieht die Dinge wie sie sind",0.0,False,0.0
"dass wird mit 2 s geschrieben. Wenn Sie schon die Kultur des Abendlandes erhalten wollen, dann sollten Sie wenigstens die deutsche Rechtschreibung beherrschen!",0.0,False,0.0
"WOOOOO BITTE ist der SINN Dieser Kontrollen, wenn 1 Million direkt hier in Deutschland reinkommen !!!!!",0.0,False,0.0
"Merkel macht seine Landsleute eine Gehirnwäsche!! 
Deutschland muss aufwachen!!",0.0,False,0.0
Wie wahr. Aber bezeichnend.,0.0,False,0.0
"Ab jetzt heißt es nicht mehr Leben, sondern Überleben!#Köln #Kiel #rapefugees",0.0,False,0.0
"Das war so klar, das hat schon gestunken da hab ich es im radio gehört ...",0.0,False,0.0
"https://www.facebook.com/marco.vonkarlsruhe/videos/1677168889214432/?fref=nf

zeige dass zu allen..",0.0,False,0.0
"Ich hatte nie viel für diese Frau übrig und dachte immer "" eine durchgeknallte Frauenrechtlerin."" Aber nun, wo sie eine klare Stellung gegen den Islam einnimmt, ist sie mir richtig sympathisch.",0.0,False,0.0
Die Frau hört den Knall nicht mehr das macht sie so gefährlich,0.0,False,0.0
Wer sich nicht benehmen und anpassen kann hat hier nichts zu suchen.,0.0,False,8.333333333333334
"Hier auch ein sehr interessanter Artikel. Nachhilfe-Unterricht für Merkel, Gabriel, Maas und Co.
http://www.focus.de/politik/deutschland/wir-verteidigen-europas-werte-asylrecht-kennt-obergrenze_id_5016673.html?fbc=fb-shares",0.0,False,0.0
"liebe Frau #Merkel, die Aufforderung #Asylanten unbegrenzt aufnehmen zu wollen wird sich im laufe der Zeit rächen......nee nicht mit mir",0.0,False,0.0
"Ich verneige mich vor diesem Mann,samt seiner Meinung!",0.0,False,0.0
"Ist schon schwer zu lernen wie ein Europäer zu scheissen.
Ich fasse es nicht, dass wir Geld ausgeben was neues zu produzieren, statt zu sagen so oder gern nicht.",0.0,False,0.0
"Lasst taten sprechen !!!
Bitte weiter Teilen .
Wir müssen unser Land selbst in die Hand nehmen wenn die es in Berlin nicht schaffen. 
https://www.facebook.com/events/781160761986029/",0.0,False,0.0
"In #Tunesien warten hundertTausende #Asylanten zum übersetzen nach Italien,um von Sizilien nach #Mitteleuropa weiterzureisen.",0.0,False,0.0
Der Ärzte- und Fachkräftemangel ist jetzt erledigt ! Danke Mama,0.0,False,0.0
Es gibt keine Alternative zur #AfD. Die #AfD ist die einzige Alternative! #Fluechtlinge #koelnhbf #Islamisierung,0.0,False,0.0
guter Mann,0.0,False,0.0
"In der Lage vielleicht , aber ob das gewollt ist ?",0.0,False,0.0
Mir gefällt das nicht.,0.0,False,0.0
Diesen Ausspruch von Frau Schwarzer ist heute noch genau so richtig wie vor Jahren !!,0.0,False,0.0
"Dt. #Bevölkerung arbeitet für die musl.Migr.,damit dt. #wirtschaft Druck auf Reallöhne aufrechterhalten kann.#islamisierung wird akzeptiert!",0.0,False,0.0
Marke aufm Boppes und ab dafür!,0.0,False,0.0
"Hilferuf eines Steuerzahlers: wie kann man eine Masseneinwanderung auslösen, wenn man noch nicht mal bundesweit einen Datenabgleich hat? (Von europaweit gar nicht zu reden) das ist ja schon Beihilfe zur organisierten Steuerverschwendung,staatlich sanktioniert.",0.0,False,0.0
Die Sozis verteilen mal wieder großzügig Steuergelder!,0.0,False,0.0
Geiles Video . Geile Zeit... Die Leute haben nichts gehabt... Aber sie sahen glücklich aus und waren auf der strasse am spielen..,0.0,False,4.545454545454546
"Das #Griechenland,das jetzt alle Beschlüsse zu #Asylanten blockieren will is aber nicht das Land,das quartalsweise Milliarden schnorrt,oder?",0.0,False,0.0
"Wie wäre es mal gewesen Arbeitslose einzustellen, als noch keine Migranten da waren? Ach so, das wurde nicht subventioniert?",0.0,False,0.0
Das kommt auch noch zu uns wen wir nicht bald mal neue politiker bekommen,0.0,False,0.0
"Ja ist ja nicht schlimm
Wir haben es ja....",0.0,False,0.0
Was soll da besser sein wir werden alle nur beschissen,0.0,False,0.0
Weiter so ???????,0.0,False,0.0
Wer bitte ausser dem kleinen Bürger soll das noch bezahlen?,0.0,False,0.0
Orbán spricht von Einmarsch einer Invasionsarmee. http://www.welt.de/videos/article147947213/Wuetend-und-erschoepft-Sie-luegen-uns-an.html,0.0,False,0.0
"Das ist doch schon lange bekannt, dass alles verheimlicht wird! Gott sei Dank kommt durch mutige Menschen immer wieder alles ans Licht!",0.0,False,0.0
Aber wir müssen noch GEZ bezahlen für die Lügen,0.0,False,0.0
Wir werden noch weitere solcher Phantom-Refugees bekommen...,0.0,False,0.0
"Da sieht man mal das wir Deutsche nichts mehr zu sagen haben, was wir tun dürfen ist für die Herrschaften mit zu Arbeiten mehr nicht.",0.0,False,4.0
"Wenn das stimmt, muß sie weg, diese Frau führt Deutschland in den Ruin und alle Jubeln Ihr zu, schickt sie zu denen die sie holen will, aber nehmt Ihr vorher den Pass und nicht mehr einreisen lassen.",0.0,False,0.0
Und sie werden auch so enden????,0.0,False,0.0
"Langsam nähern sich auch die #CDU/#SPD-nahen Wirtschaftsinstitute seriösen Prognosen an, wonach die #asylanten 50 Mrd. € pro Jahr kosten.",0.0,False,0.0
Das fordert die Bürger ?,0.0,False,0.0
Dazu muss man kein Psychoanalytiker sein....,0.0,False,0.0
Und die Roth ist für noch mehr Flüchtlinge lief gerade im TV alle bei Roth einziehen das ist doch eine Lösung,0.0,False,0.0
Bitte die Rechnung an die WelcomeklatscherFraktion. Danke.,0.0,False,0.0
Wenn ich mir den Mond gerade so anschaue: Die #Islamisierung des Abendlandes ist doch schon längst durch!,0.0,False,0.0
und alle facebooken nur,0.0,False,0.0
Ich darf leider nicht spenden.,0.0,False,0.0
wer heute irgendwas noch glaubt was in fehrnsehr kommt der ist wieso falsch in der birne sry,0.0,False,0.0
Zwar nicht genug aber immerhin ein anfang/entgegenkommen dem Volk gegenüber.,0.0,False,0.0
wieso problem bei den grünen nicht,0.0,False,0.0
bei 80 millionen einwohnern sind das pro kopf 625 €,0.0,False,0.0
"Am besten erlauben wir unseren Bobbys nur noch Knüppel, dann haben die Gangster mehr zu lachen!",0.0,False,6.25
"Es ist weder islamophob noch rassistisch, Kritik am Islam zu üben. #Kinderbraut  #Frauenunterdrückung #Intoleranz #Scharia",0.0,False,0.0
konnte man ja nicht ahnen- absolut neu für uns- Ha ha,0.0,False,0.0
"hatte das mit den eiseinbruch schon im radio gehört, aber kein ton warum der mann auf die eisfläche gelaufen ist!!",0.0,False,0.0
"ein ganzes land voll nazis , lach mich tot . ich bin öfter in diesem land zu gast und hab dort nur nette leute kennen gelernt.also wenn ich mal auswandere wäre das meine nr 1",0.0,False,0.0
Klage beim Bundesverfassungsgericht einreichen ! Parallel die Seite über ausländische Server laufen lassen,0.0,False,0.0
Toll!?,0.0,False,0.0
Ja.... Und wir wissen es....,0.0,False,0.0
"Wie in der ""Zone"", da durfte auch keiner seine Meinung sagen! Hat sich nichts geändert!",0.0,False,6.666666666666667
Mit den Grundgesetzen haben es die anderen Parteien halt nicht so,0.0,False,0.0
da ist Ihr mal was vernünftiges über ihren Lippen gekommen,0.0,False,0.0
"dt. Umfrage machen und fragen,was #Pegida heißt.Wie wissen, was es und gegen #Islamisierung heißt? Deutsche aufwachen!",0.0,False,0.0
"Die Massnahmen die beschlossen wurden reichen noch lange nicht. Keiner will zugeben dass die Schwedendemokraten die ganze Zeit recht hatten, deshalb fährt man die Karre noch tiefer in die Schei-e.",0.0,False,0.0
Mit 14 wie widerlich,0.0,False,0.0
76e3d989d7a7acdd ich sag ja die schweiz macht es richtig,0.0,False,0.0
"Alle die sich selber schützen sind Nazis und Rassisten! Na und!? Scheißt drauf! Ganz ehrlich mich nervt diese Stigmatisierung nur noch! Ist im Prinzip nur ""um sich beißen"" weil man dichts dagegen tun kann, das jemand nicht so spurt wie gewünscht, dazu hat man Angst vor Ausbreitung!",0.0,False,0.0
"#Asylanteninvasion Wenn es auf unseren Straßen zu Gewaltausbrüchen kommt - Die Verantwortlichen hierfür, sitzen in der Regierung / Merkel!",0.0,False,0.0
Früher nannte man sowas Ghetto..............,0.0,False,0.0
Das Volk braucht nicht das Inteernet,0.0,False,0.0
Bei uns in bedeutet der Code Männer mit Dunkler Hauttyp,0.0,False,0.0
"Weiter so und nicht einschüchtern lassen, danke Herr Zeman?",0.0,False,0.0
Wie viele #Gebetsräume für #Christen wurden von #Islam-#Fanatiker bis jetzt in #Deutschland zerstört? #Trümmerfrau #Asylanten #Bürgerwehr,0.0,False,0.0
"17c18f615518bac9, ich stimme Dir zu!!!",0.0,False,0.0
Die nationale Identität muss erhalten werden. Das ist Bestandteil der Demokratie.,0.0,False,0.0
"jeder kann sein schicksal für sich selbst entscheiden, versetz dich in die lage eines menschen im krisengebiet. du würdest auch flüchten

und wer soldat wird ist eh selbst schuld

denken und dann posten ist die methode",0.0,False,0.0
"Wie immer werden wir belogen,. betrogen u. verraten !!!",0.0,False,0.0
alle raus da wo die herkommen aber ALLE und das problem ist gelöst !!!!,0.0,False,0.0
Macht euch lieber über andere Sachen sorgen.zb.das es hier garnicht erst dazu kommt.,0.0,False,0.0
verbrechen ziehen immer neue nach sich!,0.0,False,0.0
Natürlich!,0.0,False,0.0
Hat da wer Info ?,0.0,False,0.0
"liebe Leute hört doch auf zu jammern und zu hassen, es muss doch niemand zusätzlich für die Flüchtlinge irgend etwas bezahlen!!!! Der Staat druckt jeden Tag neue EUROscheine und die müssen ja irgenwo hin...",0.0,False,2.9411764705882355
Peinlich wie sich die etablierten Parteien gegenüber der AfD verhalten. Eine bessere Werbung könnte sich die AfD nicht wünschen.,0.0,False,0.0
"Wer die #Islamisierung bestreitet, dem sei ein Trip in arabisch dominierte Viertel in London empfohlen. #hartaberfair",0.0,False,0.0
Augenwischerei!,0.0,False,0.0
Wir treffen uns auf der Strasse vor den rathäusern...und heizen ein...,0.0,False,0.0
"„80 Prozent der Flüchtlinge junge, kräftig gebaute alleinstehende Männer sind“ - Und da wundern wir uns das die Vergwaltigungen steigen? Alle sofort wieder heimfliegen!",0.0,False,0.0
"Die kriegen hier noch nicht mal einen Flughafen gebaut , und dann gleich eine ganze Stadt 
Da kann man glaube ganz unbesorgt sein.",0.0,False,0.0
"Na, wir warten mal ab....jeden Tag gibt's ja neue Unglaublichkeiten!",0.0,False,0.0
Le Pen ist klasse und Frau Petry von der AfD ist jetzt im ZDF.,0.0,False,0.0
dabei !!!,0.0,False,0.0
"Das sind doch alles ""Nazis"" ??",0.0,False,0.0
"da weiß man nicht mal mehr was man schreiben soll und eigentlich fällt mir immer was ein , es ist einfach Unfassbar :-(",0.0,False,0.0
"Langsam aber sicher wechseln alle zu VK... da kann man noch sagen was man denkt, ohne eine Sperre befürchten zu müssen",0.0,False,0.0
Auf die wache und dann wieder ins Heim..  bis zur nächsten Schlägerei Vergewaltigung oder zum nächsten überfall,0.0,False,0.0
"Petry statt Merkel, schlechter kanns nicht werden.",0.0,False,0.0
Ist heute der 01.04.? http://deutsche-wirtschafts-nachrichten.de/2015/10/23/merkel-will-fluechtlinge-direkt-nach-deutschland-holen/,0.0,False,0.0
Das ist immer wieder eine Frechheit! :/,0.0,False,0.0
Bereitet Euch schon mal vor,0.0,False,0.0
"Bravo, sie haben das Problem sehr gut auf den Punkt gebracht. Vielen Dank!",0.0,False,0.0
Zumindest bei 2:08,0.0,False,0.0
asylindustrie reibt sich die hände,0.0,False,0.0
"Kein Fußball den Faschisten"""" aber auch keine #Regierung für Idioten.Kritiker einer #islamisierung als Nazis diffamieren,ist Linksfaschismus",0.0,False,0.0
Sie muss wecl,0.0,False,0.0
"Ich habe nur zwei Mittelfinger, möchte aber noch wenigstens 1000Stck. dazu kaufen. Wer kann mir da helfen? Möchte sie alle hochhalten wie einst Effenberg.????????",0.0,False,0.0
#rtl berichtet jetzt über gewalttätige #asylanten #refugees,0.0,False,0.0
Postet doch mal was die deutschen kriminellen so machen . Oder wie findet ihr es mal so wen man schreiben würde ein deutscher mit christlichen Hintergründen hat dies und jenes gemacht,0.0,False,0.0
"Das wäre dann nicht nur eine Paralellgesgesllschaft, dass wäre dann ein Staat im Staate , würde sich nach aussen immer mehr ausweiten…usw usw",0.0,False,0.0
In 2 Jahren ist der wieder raus.,0.0,False,0.0
"Die lügen und verschweigen was das Zeug hält. Der Protestmarsch von 100.000 Italiener, die mit der Asylpolitik nicht einverstanden sind wird nicht mal erwähnt.",0.0,False,0.0
Das Volk braucht nur Mut und kraft!!!,0.0,False,0.0
"Aaaaah, es wird weiter gezündelt, bevor das Feuer erlischt.",0.0,False,0.0
Heimschicken ! Aber sofort!,0.0,False,0.0
Vergesst die UNO...die verkaufen Blut für arabische Petrodollars!,0.0,False,0.0
"Hurra,,Hurra,,Hurra ,,, FÜR das VOLK ,,, FÜR das LAND ,,,GOTT - EHRE -HEIMAT """""""""""" LG,,",0.0,False,0.0
"So einen Müll posten und dann behaupten bei der Seite gäbe es keine Nazis! 
Schöne Patrioten seid ihr.",0.0,False,0.0
Wer bitte ausser dem kleinen Bürger soll das noch bezahlen?,0.0,False,0.0
"EU Krenzen dicht machen,Schengen aussetzen.",0.0,False,0.0
"Sagt mal drehen jetzt alle am Rad?Sind die alle bestochen worden,soll die Welt muslemisch werden?",0.0,False,0.0
Widerlich. Und sowas soll integriert werden. Unmöglich.,0.0,False,0.0
Ein Generalstreik muss her,0.0,False,0.0
"Die Zeit der eigenen Jugend- und Kindertage ist immer die schönste. Das Leben war unbeschwehrt. 
Wir sollten zurück in die Vor Merkel Zeit, dann würde sie nie mehr Kanzlerin werden.",0.0,False,0.0
Stasi lässt grüßen,0.0,False,0.0
Ist doch in Deutschland nicht anders.,0.0,False,0.0
"Ja, und noch was :wieso Markenzeichen? Ich dachte immer es handelt sich um um eine Bürgerbewegung und nicht um ein verkaufbares Produkt.",0.0,False,0.0
Wie heißt die Präambel des Grundgesetzes?,0.0,False,0.0
Wo ist die Integration?,0.0,False,0.0
Wird genau so manipuliert wie die Wahlen. Aber die Antwort wird kommen!,0.0,False,0.0
Merkel wird sich dies Jahr auch noch 180 Grad drehen und sich dann 2017 Wiederwählen lassen und dann hat Sie 4 Jahre Zeit ihr Unwesen weiter zu treiben ........ Und ich Wette das Volk fällt auf IM Erika rein .,0.0,False,0.0
"Wir diskutieren und diskutieren...zur Demo erscheinen lächerliche paar Tausend..jeder aber auch jeder muss nach Berlin..Honnecker wurde gestürzt,nur gemeinsam geht es",0.0,False,0.0
"Was nützen  Abschiebungen ohne gesicherte Grenzen! ?
Sofort Grenzen dicht!
Nur dann können wir uns von allem illegalen trennen! !!",0.0,False,0.0
"Die Zeit der eigenen Jugend- und Kindertage ist immer die schönste. Das Leben war unbeschwehrt. 
Wir sollten zurück in die Vor Merkel Zeit, dann würde sie nie mehr Kanzlerin werden.",0.0,False,0.0
Wir Sparen doch gerne bei unseren eigenen Kinder für Bildung und unsere Rentner die dieses Land aufgebaut haben werden Abgeschoben in Altersheim,0.0,False,0.0
Wird?  Ich sage nur tickende Zeitbombe,0.0,False,0.0
