raw_text,severity,binary_label
" :                     Darum haben Sie ja mit dem ""pssst"" auch recht! Am besten die Klappe halten, damit der grün-fanatische Mob nicht davon auch noch was mitbekommt!",1.0,True
"Ein Richter redet Klartext: „Wenn es bei uns so scheiße ist, warum sind Sie dann hier?“ Ein Kommentar von Boris T. Kaiser.
http://",1.0,True
" : #ff
Wurde vor 2 Tagen entsorgt. Sammelt ihn wieder ein! 😉
 http://",1.0,True
" :  Merkel schreibt den #Weltatlas neu! 
Nachbarn sind also nicht Holland, Frankreich, Italien, Österreich, Tschechien und Polen. 
Nein, unsere Nachbarn sind laut Merkels Aussage nordafrikan. Staaten, Syrien und Irak. Dafür fordert sie Solidarität ! #AfDBpt #AfD #Deutschland#Europa",1.0,True
" : Die haben ne Klatsche. In Deutschland laufen tausende Terroristen rum, die kurz vor dem Amri Kollaps sind aber paar Prepper kontrollieren die Erbsensuppe und Kerzen lagern #Innenministerkonferenz http://",1.0,True
 : Er kommt nicht mehr in seine Wohnung - Holocaust-Mahnmal nachgebaut: Kunstaktivisten-Chef muss Abstand zu Höcke-Haus halten http://,1.0,True
"Genau diese Gefahr wollen unsere Links/Grünen Spinner nicht wahr haben.

New Yorker Attentäter profitierte von der US-Familiennachzugsregel. http://",1.0,True
" : Was der Herr Maas jetzt alles will!
Guten Morgen!Schon wach geworden?Jetzt erst?!Der gesunde Menschenverstand weiß wann sowas gemacht wird!
GLEICH!!!NICHT EIN JAHR SPÄTER!Wenn ich Dieses Klientel 
ins Land lasse muss ich als Regierung WISSEN was kommt!! http://",1.0,True
" : Protestrufe bei von Storchs erster Bundestagsrede: ""SPD, Linke und Grüne unterstützen Extremisten""
http://",1.0,True
 Irgendeinen sachlichen Grund für Ihren Rülpser oder einfach aggro?,1.0,True
" : Die falschen Propheten sitzen in den Redaktionen und leben fürstlich von erzwungenen Rundfunkgebühren....

""Wer leere Phrasen drischt, muß mit dem Risiko leben, an dem aufgewirbelten Staub zu ersticken."" Margot S. Baumann http://",1.0,True
" Der hat schon mal Nein gesagt. 
Die FDdingsda brach ab. 
Dann kam Steingeier, 
Nu spricht er wieder mit Muddi. Bätschi fret sich schon auf ein Ministerium.
Falls nicht tönt die FDdingsda schon nach Wiederholung. 

Sagt mal: 
Ernsthaft: Gibt es Drogentests im Parlament?",1.0,True
 Weil alle Parteien  fast  die gleiche  scheiße labbern.  Die afd will kontrollierte  Zuwanderung  machen und nicht so was krankes wie markel,1.0,True
"❗️❗️❗️❗️Foodwatch warnt vor Arsen-Belastung von Baby-Lebensmitteln
 http://",1.0,True
 Das nennt man NIPPEL-ALARM!,1.0,True
" ""Wir sind entsetzt...""
Ach Gottchen....
Kindergarten!",1.0,True
"  Da die ""Volksparteien"" kein ""Volk"" mehr haben wollen, können sie nach der eigenen Definition auch keine mehr sein. NO Volk, NO Volkspartei.",1.0,True
"Weihnachtsaktion: #Salami und #Kaffee kommen nicht in die Tüte -  
#Pegnitz|er #Tafel verteilt erstmals Päckchen an #Flüchtlinge
 http://",1.0,True
  Ich sage immer Reist ins Land und Redet mit den Leute die da Leben! Medien nicht alles glauben!,1.0,True
" Zudem finde ich es etwas frech, daß Sie mir mit ""in den Raum gestellten Behauptungen"" kommen, wenn ich lese, ich hätte mich ""unverhohlen"" zu ""sophistischen Tricksereien"" bekannt, während in MLL das genaue Gegenteil steht.",1.0,True
"  Nicht moralisch verkommen, sondern moralische Überheblichkeit und behauptete moralischer Allzuständigkeit ist das Thema.
Motto: Am deutschen Wesen soll die Welt genesen. Schon wieder? Das hatten wir doch bereits mehrfach, es führte immer in Katastrophen.  Zuletzt 1933-45.",1.0,True
" Der Ausgangstweet ist Ihnen verunglückt, auf der schiefen Ebene wird's nix mehr mit der Ironie.",1.0,True
" So verdient man Diatenerhöhung, nicht schlecht *würg*
Klappt es bei  Lohnerhöhung? 😂",1.0,True
  welche spruch? was?,1.0,True
 Ich bemühe mich.,1.0,True
" : #Weinsberg: Schwarzfahrer südländischen Phänotyps verweigert die Angabe seiner Personalien, bedroht einen Kontrolleur mit einem #Messer
http://",1.0,True
 :  Falsche Nachrichten sind wohl die Norm. Es gilt Merkels gefährlichen Migranten Kurs zu zementieren.,1.0,True
" : #Dreieich: 26-jähriger Mann lässt vor zwei jungen Passantinnen die Hosen herunter und gestikuliert unsittlich
http://",1.0,True
 :  Erkämpfen? - Deutsche sind Weicheier.  Die gehen lieber unter. http://,1.0,True
Statt #Hoax eine Liste aller bestätigten sexuellen Übergriffen der #rapefugees.Das wäre wirkliche Transparenz für Bevölkerung! #abmerkeln,0.5,True
" : Frau wird brutal ausgeraubt, doch dann trifft sie ihren Peiniger im Bus wieder http://",1.0,True
 Und wenn sie Gebrauch davon machen haben sie direkt eine Anzeige wegen Körperverletzung am Hals. Rückendeckung von oben gibt's ja nicht.,1.0,True
" : Interessant, dass  einerseits  zur ""Mitte"" zählt und ,  und  gemeinsam  in einen ""rechten"" Topf wirft. Ganz schön parteiisch für einen Vizepräsidenten. http://",1.0,True
Bundespolizeidirektion München: Mehrere Straftaten in wenigen Stunden begangen / Bundespolizei nimmt Somalier zweimal an einem Tag fest http:// #ots,1.0,True
 Für den Spruch sollte man #Merkel schon mit Katzenscheisse erschlagen.,1.0,True
 : Familie von Miss Irak flieht aus dem Land wegen Selfie mit Miss Israel http://,1.0,True
Denn sollte Mann kastrieren und das ohne betäubung.,1.0,True
"Man könnte Rotz und Wasser heulen: Seit 2015 profitieren wir doch alle von Merkels eloquenten Fachkräften!
http://",1.0,True
"Tim Mälzer hat die kompletten 400€, von denen Strom, Telefon, Fahrkarten etc. bezahlt werden müssen, in einer Woche für Bioprodukte ausgegeben? http://",1.0,True
" : In einem Land, in dem sich ein #Abgeordneter entschuldigen muss, wenn er seine Stimme einer demokratisch gewählten Partei im selben #Parlament gibt, hat die #Demokratie ein Problem. http://",1.0,True
Verfluchte Merkel und die ganze Mafia Bande ! Grüne Linke sind Mensch Abfall !!!💙AFD ist der Ware Volk 💙 http://,1.0,True
"Schau, Sarazene, die Wüste schweigt nicht",1.0,True
"Dumm,dümmer ,Regierung!Die regierenden könnten doch keinen Tag in der freien Wirtschaft überleben!!!",1.0,True
 : LIVE: Palästinenser protestieren in Jerusalem gegen Trump http://,1.0,True
"  Na dann, Waldenmonk, verziehen Sie sich bitte auch aus meiner Timeline.",1.0,True
" : Mord an Journalistin auf #Malta: Bombe mit SMS ausgelöst - drei Angeklagte
http://",1.0,True
" : Er bleibt in Erinnerung als der erste Ministerpräsident, der ein Bundesland an die #AfD verloren hat. Sein Trost, er wird nicht der Letzte sein!  🙂 http://",1.0,True
" : #Schönefeld: Zwei polizeibekannte Bulgaren sind mit einem #Ford Transit unterwegs, der bis unters Dach voll mit Kupferkabeln ist - die Polizei stellt das Auto sicher
http://",1.0,True
"  Wird abgedruckt in meinem nächsten Buch ""Lügner, Heuchler, Minusseelen - Ein fairer und ausgewogener Blick auf die deutsche Linke""....",1.0,True
" : Btw 

Bedeutung von COVEFE ist jetzt bekannt. 

Trump hat das mal getweetet. Ist ernsthaft.",1.0,True
Du spittest von Hood und Crime aber deine Skinnyjeans verrät dich,1.0,True
" :  ""Tausende Menschen in D bürgten in den vergangenen Jahren für Flüchtlinge, damit diese ins Land kommen können.""

Dann ist es ja das Mindeste dafür ordentlich Kohle hinzulegen!",1.0,True
" : Danke auch noch mal von mir persönlich, Freunde! Die  ist ein starkes Team! Ich werde mich von Linksextremen auch weiterhin nicht einschüchtern lassen, sondern mich ""jetzt erst recht"" in der  noch stärker einbringen.📢 #AfD #NRW #Kalkar http://",1.0,True
ES IST ZUM KOTZEN DASS ES IMMER NOCH SO VIELE NAIVE DUMMKÖPFE IN DEUTSCHLAND GIBT- DIE DIESE UNFÄHIGEN POLITIKER WÄHLEN http://,1.0,True
" : Behörden betrügen, sich dem Recht entziehen ist das Erste und Nahhaltige, was Migrantenorganisationen den... http://",1.0,True
" : #AfD-Abgeordneter   zum Thema ""ERP-Wirtschaftsplangesetz 2018"":              
❞Der Eindruck, dass hier weitere Versorgungsposten geschaffen werden sollen, drängt sich schlichtweg auf. Eine neue KfW-Tochter bedeutet mehr Bürokratie.❝
ℹ️ http:// http://",1.0,True
DAS IST GANZ KLAR EINE FRECHHEIT UND DUMMHEIT - BERND VERZEIH IHNEN - DENN SIE WISSEN NICHT WAS SIE TUN http://,1.0,True
" : Syrer greifen Deutsche am Weihnachtsmarkt in #Saarbrücken an: Mit Schlagstock, Sichelmesser, Wurfmesser und Kettenpeitsche!
http://",1.0,True
 Warum wird die #AFD nicht eingeladen das ist ein absolut asoziales Verhalten von euch 😠,1.0,True
     Es war nur meine Antwort auf Eure Kommentare.,1.0,True
Kölner Karneval Klassiker - Willi Ostermann - Heimweh nach Köln http:// via ,1.0,True
" : Mein Täter-Tipp: Der eifersüchtige (Ex-)Freund, vermutlich Muslim (vielleicht Pakistani oder aus Sri Lanka so...)
http://
P.S.: Wie ich darauf komme? Das Opfer hieß mit Vornamen Manjinder, was ein Vorname aus Indien/Sri Lanka ist...
#hamburg #mord #bild",1.0,True
 : Ich hoffe der letzte Satz war ein Scherz.😳 http://,1.0,True
"http://
Kriminalitätsschwerpunkt: SPD will Studenten in Bamberger Asylbewerberheim unterbringen",1.0,True
" : Wem gehört Jerusalem?
 http://",1.0,True
" :  
 Norweger - hoer mal zu..  ist das nicht bekloppt? 

http://",1.0,True
nafris raus aus deutschland!!! http://,1.0,True
"  Was bedeutet: Falls die Leute ""erwischt"" werden, werden sie zur Vernehmung geladen...ein bisschen ""blabla""...und ein paar Wochen später wird das Verfahren sowieso eingestellt...falls es überhaupt eins gab...?  🙄
Kotzt Euch das nicht an?",1.0,True
Normal kommen immer als Clan diese Dreckschweine raus mit dem Dreck,1.0,True
" : Fangt mit Exmatrikulation doch erstmal bei den Linksextremisten an, werte Antifa! 
#AfD - gegen JEDEN Extremismus!

http://",1.0,True
" : Anschläge auf fremdes Eigentum und Zerstören des Lebensraumes friedfertiger Tiere sind zu verachten. Die Linksradikalen sitzen auf dem Baum der moralischen Hegemonie, während sie daran sägen. Solidarität mit ! http://",1.0,True
 : http:// 👆🏻die Ausrottung 🇩🇪 u.dem 🇩🇪Volk ist Euer Begehren u.Ziel! da brauchen WIR-Herr ZENSUR-Minister nicht lang drum herum zu lamentieren! Alles Schwachsinn! Ihr habt euch entschieden🇩🇪🔥🆘 WIR Haben uns entschieden!!Konsequenz: haben FEIG mit Euch! http://,1.0,True
"Was PEGIDA und das Deutsche Volk immer sagt, LÜGENPRESSE",0.5,True
 :  Da kenne ich noch einen anderen Selbstbedienungsladen. http://,1.0,True
" Nahja, eine vernünftige Beerdigung ohne allzu viele Extras bekommt man mit 10.000,-  schon hin... 😡

Das ist einfach nur beschämend.",1.0,True
 :  Sehen wir uns doch mal die Zahlen der BTW aus dem September an... wieviel wahlberechtigte Lehrer haben noch mal bei der AfD Kreuzchen gemacht? 🤔,1.0,True
" Man kann garnicht soviel fressen, wie man kotzen 🤮 möchte. Soviel Scheinheiligkeit war selten. #standwithIsrael 🇮🇱🇮🇱🇮🇱",1.0,True
"  Ja. Und eine Bekannte erzählte mir, dass sie da nie blöd angemacht wird. Wenn sie durch die Araberviertel geht immer. Egal was sie trägt.",1.0,True
" Wer der Gottkanzlerin so zugetan ist, wie diese ""Journalistin"", der darf auch für sie vergeben und verzeihen.",1.0,True
 : Boris Palmer von den  bestätigt bei #Lanz vor einem Milllionenpublikum: „Flüchtlinge“ werden vor Deutschen bevorzugt! Kein Aufschrei! Keine Empörung! #Irrenhaus http:// via ,1.0,True
 :   SPD u.deren Mitglieder zum Spenden aufrufen!,1.0,True
" :  Was kommt raus, wenn eine Sozialpädagogin auf Lehramt mit einem Alkoholiker vögelt? ...als Tipp: Der Vorname beginnt mit S 🤭",1.0,True
 : #Terrormaden für Suzid-Drogenhandels-Südseekönig aus #Dessau #Hal0212 http://,1.0,True
" : Neuerdings sollen auch Personen die für einen möglichen Katastrophen-Fall vorsorgen (genannt Prepper) auch ein Problem sein. #Union und #SPD wollen diese bundesweit beobachten lassen, da das alles in deren Augen ja Rechtsextreme sein könnten. http://",1.0,True
" Dann hast Du nichts verloren: 
Wahre Freunde stehen zu Dir, selbst wenn Du etwas schlimmes getan hättest. 

Genau genommen hast Du sogar gewonnen..",1.0,True
 Nur Merkel & Co haben das nicht kapiert.,1.0,True
" : ODER: DIE FEIGHEIT DER POLITIKER VOR DEM VOLK
KoKo – nichts als Kokolores http://",1.0,True
"#Muelheim Das Chanukkafest auf dem Synagogenplatz wird dieses Jahr wegen Sicherheitsbedenken ausfallen. Ross und Reiter möchte die Stadtverwaltung lieber nicht nennen, man hofft, dass sich die Lage im nächsten Jahr entspannt hat. One Word! --> Traumtänzer! http://",1.0,True
" : ich will nicht, dass jungs, die mit puppen spielen und mädchen, die mit autos spielen als ""trans kids"" bezeichnet und mit hormoen vollgestopft werden. 
 #4genderstudies",1.0,True
NA ENDLICH !!! http://,1.0,True
ich habe an meine bart paar so kleine blonde haare wie diese vikinger weist ich guck in spiegel ich sehe masalla bart weist einfach habe testo ohne ende meine gene masallah deine eher schrott sryy,1.0,True
" : Wer möchte in dem Land.               "" Vereinte Nationen Europas"" Leben ? ( sein Land aufgeben )",1.0,True
#Bundespolizei wird #multikulturell: Immer mehr #Beamte mit #Migrationshintergrund http://,1.0,True
 :  Wird sicher nicht abgeschoben und darf weiter messern krankes Vaterland,1.0,True
 : Deutschland zahlt 140 Millionen für neues NATO-Hauptquartier http://,1.0,True
  max bis 2025 danach is europa unregierbar immer mehr niggers die aus den händen von volk essen alle saugen volk aus wieviele zahlen steuern kp 15 20 mio? rest saugt an diese 20 mio und die 20 mio werden immer älter ciao,1.0,True
" : Der erbärmliche Umgang mit den Hinterbliebenen des Anschlags vom #Breitscheidplatz!
»Man kommt, glaube ich, nicht umhin, einen Zusammenhang zwischen dem  offenkundigen Desinteresse und der Natur des Anschlags zu sehen.«
http://",1.0,True
"http://
Verfassungsschutz: 1.900 potentielle islamische Terroristen im Land.",1.0,True
 Aber leider nicht dort wo sie hingehören #OrientExpress,1.0,True
" : Köln: Mit seltsamen Rechtsverständnis, Popart und DEnglisch in schlechtem Deutsch gegen sexuellen Missbrauch auf der Domplatte? Wie denkschwach ist das denn? http://",1.0,True
"Na dann, gute Heimreise liebe Iraker! Ende der Kämpfe: Irak verkündet Sieg gegen IS http:// via ",1.0,True
" : Man darf wirklich gespannt sein, wann sich in diesem Land echter Widerstand gegen die Merkel-Junta regt. Langsam wird es Zeit.
http://",1.0,True
" : Christenverfolgung durch Muslime. Judenverfolgung durch Muslime. Und alle schauen weg. 
http://",1.0,True
" : WENIGSTENS nimmt #Wallraff die Polizei mal in Schutz! Denn wir BRAUCHEN sie, gerade um mit #Antifanten fertig zu werden! Und sie haben einen verdammt guten Job gemacht, die Polizisten! #maischberger",1.0,True
Videoempfehlung: WDR sendet Tipps für illegale Migranten http://,1.0,True
Almans halten den Deuter-Konzern am Leben,1.0,True
"    Was habe ich? Ich habe das hier mal gefragt, aber keine Antwort bekommen. Ich weiß nicht wo es steht.",1.0,True
"  Wobei dieser Vogel der letzte ist, auf den ich hören würde.",1.0,True
Minute 10:00: http:// Deshalb ist Deutschland auch strategisch so wichtig für alle.,1.0,True
"  Ja,das ist mir entfallen. Stimmt.",1.0,True
" da dürfte wohl nicht nur allen Frauen Vorsicht geraten sein, sondern jeden Weißen, gleich welcher Herkunft.",1.0,True
" Die machen doch eh, was die Wirtschaft und das Kapital will.
Was brauchen die noch ein Volk?
Vorschlag:
Wir setzen die komplett ab und wählen einen Kaiser.
Diese Seilschaft bekommt ein neues Regierungsgebiet.
Auf der Mondrückseite sind noch Grundstücke frei.
Dafür spende ich auch",1.0,True
  Ein kaltes Land. Der Zynismus der Frau Bätzig-Fickmich-Trallala ist kaum noch zu übertreffen. Ein Besuch des Mainzer Hbf könnte ihr vielleicht die Realität vor Augen führen. #hopeshedies,1.0,True
 : Luftverkehr: Kanada eskaliert Handelsstreit mit USA  (über ) http://,1.0,True
"  Bin mit dem Trecker in eine Radarfalle gefahren.

""Hat es geblitzt""? 

Nö. - gescheppert 
.

😂😂😂😂😂",1.0,True
" Die Taschen voll, ja das ist schön...",1.0,True
 : In #Berlin können radikale Islamisten und BDS Antisemiten offenbar ungestört zur #Intifada aufrufen. #AllahuAkbar! 😳#Jerusalem http://,1.0,True
" : Warum für Albig sein eigenes Gesetz nicht gilt? So sind Sozis, Wasser predigen, Wein trinken! 
http://",1.0,True
  hahahahhaahaaa ih bin professor von wissenschaft ohne titel ich kenne alle staffeln von ancient aliens,1.0,True
" :  Was interessiert denn Religion? Wir hatten doch schon die Aufklärung! Wir leben in der Neuzeit! Alles, was von der Kirche ausgeht, ist Privatsache! Er kann es meinetwegen über Radio Vatikan oder in den Kirchen verbreiten lassen. Aber unser Gesetz steht in anderen Büchern!",1.0,True
http:// Alles richtig aber Marc Zuckerberg ist bekennender Antisemit.,1.0,True
